y	x1	x2	x3	x4	x5	x6
4.009178162908145e+06	9242.719930706391	2941.0253463598597	0.1955978891454218	67.91024093618446	3.1338298617064215e+07	0.001131837631392099
49922.67182073614	8624.91951243134	1880.8379835718904	0.11252383637125568	18.80369676238338	2.3306927975168205e+06	0.0008250731822070243
149279.71102310214	10874.39148308304	2512.5478578601555	0.13568134658145206	97.01445594466121	5.9848724188607875e+06	0.0007884967058985935
995168.0126975706	12648.960663397913	1535.0433760670205	0.1750643549113189	25.207583012010495	7.727028667470852e+07	0.0007627850896487333
158789.1008516387	11270.939026318272	2450.256459356218	0.13358959796334685	58.664700806554926	7.555161084031843e+07	0.0006648839460458284
146570.25174667445	11613.072563584989	4789.499634319664	0.13459054696932837	2.235129486145821	7.814408147687143e+07	0.000680894362072651
4.499865588867606e+06	12405.104140323616	4611.629902414834	0.19717091297542594	69.9068625556025	5.2825640525918715e+07	0.0008060783015203963
554409.7492982058	8695.318207487762	2837.963600644771	0.16620069461601616	58.5759119919713	2.3448932122748677e+07	0.0005646026024353003
127231.26597908263	8798.716095378933	4171.371820694717	0.12854956871256767	83.26016448376002	2.7381376222243473e+07	0.0011005893274332258
215606.3355909571	12198.245893991152	4965.073396932688	0.1489201456549321	73.08205859370236	6.8916252063343525e+06	0.0009325310203120571
246019.22682233326	10215.240334858028	5438.938332349136	0.14711612724481654	92.85911096793993	6.301041352522646e+07	0.001130104040999276
113504.34049274136	8321.971263689653	3725.179292794887	0.12699436272306985	59.803057008652765	3.754787139796421e+07	0.0009260184509142218
91665.49065350596	10732.158222881895	5582.531496438623	0.10565720342063017	1.2372608612821103	4.322020546771221e+07	0.0004381161037933297
74985.2038708618	8392.177383085385	3501.5842994106256	0.10871975057051522	46.14653333150418	1.4855093706866985e+07	0.0006842494312326423
266666.67617260304	9971.69474247715	4224.955669764804	0.15408747191009642	30.189054959669118	1.9316623610707574e+07	0.0005778066853269882
686321.5297376728	8745.200816765757	2890.530315627278	0.16951485401799055	26.25395310939906	7.231001279546216e+07	0.0011844570380706919
239761.0634770837	10901.646908175193	533.9648521234365	0.14902257052757745	26.262151094351342	4.48733759156043e+07	0.00026089764724812744
167693.8164439794	11364.742826662272	1442.0756762106187	0.10732586414221744	121.15599172015335	4.749896680468358e+07	0.00047826407138635896
228906.2639054346	9159.619253819297	310.79476652864025	0.1251582557991619	115.86620816538974	6.4684092798655555e+07	0.00012639622330931253
260732.8290545878	11013.053993270543	1937.0926904872128	0.15013040102707026	74.58920337671678	6.74265717187306e+07	0.0012326253380245946
319221.9742144985	9407.444708493398	3713.3913458359057	0.15908495391646243	7.741275970314116	831311.8982016236	0.0008517657493138138
184831.16986948883	11047.998316070098	5773.9079077477845	0.1337166434974742	123.90712824520367	1.4286919254512815e+07	0.0007525227441902663
907811.893544349	8772.267543165743	4675.818843634239	0.17410185192727107	83.72304814624069	4.80553304688265e+06	0.0012243827956604154
232484.8552069694	10848.752186552156	3992.1676932204564	0.14767877259091433	73.93294119424361	5.742008214862209e+07	0.0011673123832788102
230588.0075428056	9915.40996910448	4489.516449364051	0.14047310619983333	107.08459726722441	1.8473371425773874e+07	0.00016633191783352845
158769.67857446233	11317.954128984078	4013.1342965924214	0.10093458954393582	106.7960516405099	6.854780335004377e+07	0.0005076817169527886
2.4566231113348934e+06	9552.44654571726	388.64015257609606	0.18817964613449373	118.39065658038184	1.5216343120034896e+07	0.00019449350700421423
114420.39267427486	10227.877597437948	2947.4661725689834	0.10398100531159156	95.47070656458905	2.6788293835997667e+07	0.0010882465788747534
84142.27170830515	9844.145201257843	59.49806289148735	0.11460971609336099	73.65332455764793	8.40458439004502e+06	0.001249899015065795
580739.3409256261	12882.180993134398	4068.421479377939	0.16507575260515958	115.12356536418756	4.172684151473903e+07	0.0009777226182511385
1.4196241170795818e+06	10469.529529335701	4809.221581527951	0.18018131751430866	89.36637903455532	7.073179973193383e+07	0.0011428493509792505
196309.2595689406	10983.704081319174	1321.7482117857446	0.1403458383419271	46.89636602655223	3.925229840327978e+07	0.00017440059368437416
123850.20291433873	12705.18792558835	4851.217493280165	0.13216866167053337	16.50529570730554	4.0728148253470264e+07	0.0008849303171961047
119857.69602928718	10183.819290448186	1527.3196530493778	0.12513623003637245	78.03626177913732	3.0669146592299823e+07	0.001189649994058885
125084.11414203884	10176.746365500383	4943.8548420888665	0.12755208913409416	34.75063219209758	7.564238867505541e+07	0.0011201729471475438
1.8058415014799875e+06	12727.532697240382	936.3604805851555	0.18436021042772754	23.67101131136022	1.1637855995020175e+07	0.0009545596340989734
1.1955509145609008e+06	11601.749122470856	411.5872302778364	0.17679022827237156	120.83625556075958	6.120988061669296e+07	0.00025139850974417044
156694.21489937112	9795.065211327852	2638.0272159065057	0.12311173174193689	44.09423955403346	5.827326823825973e+07	0.00015397929822157973
186982.9910008168	9318.785938864181	3879.5943968879637	0.14591679957004255	14.658303639375298	2.6882159414352544e+07	0.00041566052651202266
520264.28711553715	12965.942839191885	3205.4956003591788	0.163379289959718	105.98363836960984	48702.228050313584	0.00015816502821008988
2.346075991015252e+06	10496.365058933956	249.57629154241098	0.1877248631797032	85.21600611460467	6.6364703693018354e+07	0.0011291627952967418
113000.06066087337	9797.650406945266	3768.44773491619	0.1212490117697721	71.77599988053709	2.9506639951136816e+07	0.000935731918086223
258593.63693592546	9236.658136724067	4654.352410707272	0.14850654592794404	100.2101354675202	4.927824606991474e+07	0.0010078445061666955
145177.56644974925	10217.829393888529	3221.7178633964677	0.11171536892417762	103.92612157039886	2.7269953611533716e+07	0.00032492167073680165
2.0816030158061925e+06	8416.144822525974	5816.08440719425	0.1865152604064254	15.549594765329697	6.464717169235508e+06	0.0010690305308645915
214117.9170692621	8678.818306809622	5460.644068001977	0.14232638791826607	92.56400301254344	8.262733776914066e+06	0.0001565217424643638
3.701218541406448e+06	9733.318370658995	2083.6099844899954	0.19442253400290832	6.849348057488082	7.925123787500179e+07	0.0005129832652713511
106871.6120304476	11384.526409512036	5133.0067894940885	0.12229516572627747	13.189293716543986	6.786122012984268e+07	0.0011266284994142226
175179.75765889176	11643.527080663684	2654.473225236232	0.14533102168288997	15.378372791658736	1.6633159539095465e+07	0.0005022604713711367
177568.95211651936	12925.980279960952	2749.3838453282883	0.14384998942420885	45.985251639169604	3.4842789377551444e+07	0.001241448272151194
131287.67668285497	10019.135868416111	1357.6131554162516	0.11826061900066917	110.10201584599933	1.4878445672543494e+07	0.0009424721558252389
143152.91299206033	12641.556780428251	3040.01808206886	0.11102453873132742	42.65438485622095	6.900689640279916e+07	0.00019064634418803456
157654.83300752478	10946.944525651486	4677.9881039521615	0.12915303169843298	120.45187195561287	1.1571345995727533e+07	0.0009696346092013963
1.7122479972271305e+06	9001.830101193416	4933.453990862943	0.1830363405565011	89.88462876355207	3.369986685677794e+07	0.0002936010779374697
600175.7150448937	8043.014921597426	53.6692042319407	0.1682211723972069	27.59973829040308	1.4711771230773965e+07	0.0011475584956008868
103881.65780046544	8173.956869646797	765.727197728398	0.12078461095984178	22.74695041331708	7.296519679160376e+07	0.001194592373827257
71422.31403967022	11203.150731168926	4517.62388864075	0.10666873014018588	9.958247511686416	2.396871567569794e+07	0.0010278882371289348
1.4891175762863047e+06	11697.297809909513	1172.6903478509996	0.1814749867481227	4.1196800437812415	3.1207092349885616e+07	0.0008896483343719029
1.5734413311631295e+06	9583.829970971212	2640.4276071427007	0.18158558043777662	106.80414024890693	4.997979829827416e+07	0.0004325341764647621
139095.90501932576	12477.991648694297	2434.6294248479867	0.10376557428714947	106.76419215935134	2.0718757455920275e+07	0.0004482850241640893
4.535529499898625e+06	12050.432479143245	5484.599954128311	0.19729343281240222	44.26254108649774	7.437409351540892e+07	0.0007009995597248564
202465.24792291655	10874.392680095747	176.48840561848795	0.11629497555587653	123.93640045845407	5.564973652568376e+07	0.0002094887593880511
3.1920113593183644e+06	11694.99019556984	3943.9713319633993	0.1922102059120102	86.1026947469231	3.2627769529400915e+07	0.0004094615432155779
2.247908121106453e+06	10791.850259689018	2093.782580870131	0.1875671867386522	5.572794653251677	8.409526396756275e+06	0.0010593886192453667
74545.9712304239	8606.740141495842	3345.971634693051	0.12409061009948541	14.737319125991833	2.8820773960662438e+06	0.00034814146676604904
116693.43790310792	9707.353220622756	2325.7594358726847	0.11457309309675438	32.90514005731672	7.928247924221304e+07	0.00045608487095465534
56891.72673441233	12595.339875655303	4518.832164879793	0.10026857444558936	8.907594290916778	7.712078040488879e+06	0.001204508998545373
4.598155616593512e+06	9176.298638872624	5479.925304771486	0.19732373301041023	97.27546779638668	3.948160579917141e+07	0.0001581551639388828
62723.64209396938	10720.138023616764	3134.6833354738624	0.10232786935793606	10.922763808549977	1.6419529958762491e+07	0.001030209904802445
1.0120115462310204e+06	8351.730183802783	468.58347137584826	0.17485016922171723	50.71428528864256	6.5699096160065405e+07	0.00018087526741699306
1.7507824806047415e+06	12147.602939702716	4837.1324791989555	0.18328886149154663	94.76100137387725	4.289885314192394e+07	0.0004191043736250496
94220.56262789671	8884.580602090697	5161.119627464976	0.1062913159027853	5.242898052694589	7.31253030892771e+07	0.0008117771560182284
90401.26161100305	11673.399188779342	4322.14751452062	0.10515458372632246	54.70384581953307	2.8237513958882768e+07	0.0011272918940032945
174695.34020032236	8505.004986042173	1697.781243398699	0.1368478997058521	82.00949112117922	6.846207275565659e+07	0.0007564464221209863
334945.8604724531	8898.586338936582	4629.174457271102	0.15719197130151735	13.180245363280681	7.629812098938599e+07	0.0008656763914564611
1.7832781121923535e+06	10499.031689915804	3426.78023988516	0.18340856651027382	103.5448249345319	5.183354671825241e+07	0.00031211426975581534
117387.50358168723	10513.151354275255	2540.528347376961	0.10663657672607248	88.50549734608894	1.900233031789616e+07	0.00040993324036452247
276916.4906129406	12803.769169534975	2006.4152907868408	0.15074211832042975	18.955193122208367	6.304632589838472e+07	0.0002031575640303098
359117.2696066137	9455.509666386923	2918.239567254004	0.15763558168433095	67.76258543962645	4.686291168973984e+07	0.0006328787169094088
1.70321014659353e+06	8773.634053653956	3602.3973218137003	0.1834438536117881	32.98071656883913	2.8458014131223578e+07	0.0009649544112081122
647209.9100541294	8210.13096996343	4276.73132117217	0.16919228067973352	1.5210102834937913	2.5224496985751364e+07	0.000905460673343343
1.9430598733019095e+06	12398.506123059346	2542.3664953081347	0.18529652494896826	6.487729427727026	3.3272333087351363e+07	0.0008606336393737706
109973.4244266765	12940.705736091939	4913.841862117042	0.12518834793291486	34.69925968508297	2.467051792992978e+07	0.000451161276995294
2.2037956231543706e+06	8615.31216640947	2243.5777830266443	0.18705115358387867	43.16656967500716	5.309444223732409e+07	0.0011429014087714032
710109.2539979899	9629.223410768656	5368.48587809526	0.16829400158847907	97.73059828505752	2.1152406136758856e+07	0.00012715560307789857
148765.4656994322	10019.442702840046	3725.383510229355	0.13933740023610786	52.78525479359435	2.688513822642749e+07	0.0008847903871854261
120467.92612851658	12513.810208656352	5806.89964779185	0.11193425038187524	57.22211473584488	1.529856755190442e+07	0.00019425457932868156
893254.2110136752	8656.942888228561	806.7582309295786	0.17280631889868225	57.66478641080619	3.501438111396409e+07	0.0001433375809220099
454336.93251967354	8068.5778354662725	1601.7913223468552	0.16247523551461907	50.30602225808306	4.8176254118748516e+07	0.0005146200094883472
2.0253112409109252e+06	12816.047340680067	6047.04460488762	0.18550447261043385	4.053031049298526	6.19161253269787e+07	0.00017075552859298717
177892.07628101006	9770.572934056643	5810.213016331202	0.13515954533644328	87.80662828202263	7.87475817492088e+07	0.0009653104136290467
115893.44887103059	11152.334252302906	4824.9159778601825	0.12329568898109572	64.34680406590093	3.789178463280573e+07	0.0010819783813265664
85793.91229231008	9113.190705601446	2964.244722631136	0.11986683736774192	15.804051567247356	3.3194049165904492e+07	0.0008419306404213048
1.4611077206355636e+06	9942.671486353851	2813.981500000884	0.18081442329100667	70.8575645849487	3.2614351618816998e+07	0.00035301730211038154
595745.6244217388	10524.393114995004	134.63175704357408	0.1677653815669547	50.638724063370944	1.4853675927302772e+07	0.0010182931791515469
132810.28774947318	12037.880410403479	2979.231679588217	0.13308892631024766	41.982860417438275	7.2849164177844105e+06	0.0002207898678974493
471136.97760288994	11775.682446420746	2763.84329502621	0.16246307987472336	95.2456715274178	2.353020506769743e+07	0.0010480921650957988
165332.9197574522	12349.939098825529	5655.174672682036	0.11066111315936213	119.26993619940107	2.4503898447903655e+07	0.0003249067673742527
447920.50137630245	12150.906625388878	4779.17847480716	0.16327984215348662	44.614989071629715	1.2457791620623266e+07	0.0010840220098297887
119657.85938799751	8647.304947982388	108.23883046442396	0.1378499836748555	60.747662805470114	2.390002232666412e+06	0.0006641484436911254
114910.00990946969	11484.823822593167	4171.336539430334	0.1108219788317654	76.13586169742942	3.661644886870947e+07	0.0007080806403011478
4.993220294592904e+06	10554.646327503633	2075.9993567036618	0.19871653866001726	30.820738091007758	2.0459100413193997e+07	0.00029198800161610305
381416.06452283286	10439.13477117209	4642.0429732300645	0.15930918378242914	1.4143539058501169	7.267002517785189e+07	0.0005640870541200121
158611.8780292031	9159.926677396792	2395.9079609342075	0.13013220610034185	98.46319076649262	2.9733347535385977e+07	0.0004902044695519595
194358.77876914237	11198.405083672216	2270.642183454993	0.14806594058522088	55.98385618071552	8.47639454298587e+06	0.0009712631269120915
563760.8695542775	9409.411824424113	5369.728970810593	0.16576256574659587	83.38578025425987	1.6010274828756796e+07	0.0003184336475558934
231412.570727199	10678.259930261383	2980.041931523368	0.14940189722624975	6.78075823399644	6.938302148649359e+07	0.0009356336226996319
386729.9840965249	10054.193034676058	4222.110246323175	0.16058588465706275	14.354191734331462	2.1335906861239355e+07	0.00043775572685424613
127909.81959377165	12938.301573071005	4864.325234237869	0.10662723875202702	112.30037518541138	1.9293575640125098e+06	0.0003648510130736043
3.9280332825338454e+06	11222.968594260485	1048.4565298793646	0.19535565645646008	6.125118832547834	4.592057675813218e+07	0.0011323606329747137
164591.86921817233	8423.809599827917	4960.312178707226	0.12887563361884835	117.2979506022637	2.7868185725321274e+07	0.0009322783913057346
157193.7060712589	11675.957342499496	4346.397018725043	0.13459011147094568	43.94085558850555	5.546581713750799e+07	0.00030759231419453533
1.0597253051632373e+06	12398.610795909259	3609.9662262712677	0.17530742438259952	95.99579527541289	4.468356324229856e+07	0.000253300265986777
1.120399340965875e+06	11372.62916363221	4166.548764477612	0.17675241977311829	74.26561185684858	3.823358219326787e+07	0.0004471698227672057
146970.7941647296	10873.156686135047	2250.062680978952	0.11720201102851666	62.18086735664875	5.456055416807713e+07	0.00019508353824378367
3.3051200555924075e+06	10892.115151392658	5963.371865653717	0.19295727909836546	41.57468750946381	1.2747798626906179e+07	0.0009442510009149644
4.0463967109483923e+06	12327.98368092367	1730.6053822116558	0.19584403409203255	4.1147203205893215	1.1445627021823158e+07	0.0011447793760622773
3.2653498110963176e+06	12272.084915381069	3396.1268313035607	0.1926338439862364	55.83712437540241	1.6493245811390698e+07	0.0002861932894070261
2.853763771139529e+06	12053.025628210964	3449.508319730405	0.19055395888029325	95.98380839793535	5.1399093835422285e+07	0.0010243095728434438
1.0849407191268979e+06	8449.742040709154	2973.6727953386244	0.17612929341173478	99.65740517875675	3.483954993052827e+07	0.0006810731019265763
99786.05315320232	10504.80158702144	3527.5002533530565	0.12155580401963809	10.270832827672296	2.802256098297034e+07	0.0003513126727535797
147704.55934050583	10335.906430746942	3786.007108872912	0.12249627897597515	102.75529813848361	2.8491188713008925e+07	0.00046654508559054107
533378.2810502889	11879.557474605099	606.938932861621	0.16504242375038092	95.85903463417746	6.153767984751083e+06	0.0007304928524204808
117651.28170830087	8765.513231336305	1100.61959520313	0.11279945305126557	50.30732957219624	6.846796481457898e+07	0.00041867495473592043
153505.05849697156	10703.065407254106	5350.223978801216	0.11947305884933981	100.45421741884043	3.924892519551248e+07	0.0003542777880995617
114473.027343134	9397.874469602206	5914.051113737955	0.10427002105008078	31.539691314691552	2.2096290179042023e+07	0.00015657816240904993
115617.90305098161	12371.560066688982	4881.048138998493	0.1246143030192449	2.7436763343970973	6.0001967586687475e+07	0.0005922487061290957
987469.9876985374	10443.711419422292	2964.7525918622787	0.17382775531760686	105.53857679211343	2.1159343119357336e+07	0.00013165284167486775
159559.23632071985	10288.958723259555	4875.335266211115	0.14359087057125786	14.390027109737792	2.7079638336586867e+07	0.0010167924271614057
176104.44868154687	8607.687196081059	221.15550123614358	0.12501816812714206	116.57572111709287	6.963169272641663e+07	0.0012068790295607955
94638.30535156903	8526.499621348215	3160.698723503226	0.1197927837664837	39.90577330786743	2.0685044546619788e+07	0.00036672102175268616
199319.12935598698	9785.597008247749	4879.701284756656	0.14441471855756838	64.06576038049474	1.0281854223887471e+07	0.00019967667578701332
407110.03318906686	8737.585327295103	5159.659415331272	0.16092390432437406	36.25408389027953	5.0190204676637225e+07	0.0009086876144362686
1.9613630038195965e+06	12115.883122701525	4046.6879064977284	0.18555575060021567	15.17570665592143	1.3835286120696327e+07	0.0011757490488473322
282065.0315458882	12644.07296676071	3509.806142638108	0.15262213313290363	47.43183905240855	6.704377469435614e+07	0.0008056866237841953
276169.0778954468	8996.885496717412	1443.642348797841	0.15536283098958856	38.91616230583536	7.3111507651133975e+06	0.0005170577233293627
98438.78327321207	8776.004331292525	4589.50052636977	0.11494992257722292	58.24580903565782	2.6048871908117734e+07	0.0005336066564351152
118553.46105073007	9446.543462266303	491.4140870212218	0.12372572115720953	24.627308951549203	2.114054663971111e+07	0.00018520865098674532
97782.4014676008	11565.303774114836	539.6464165154686	0.10604808376715351	48.663202479178246	1.3294772453049459e+07	0.0002558907678097717
156152.30432280077	9594.31230986531	1803.2169181119552	0.12648134130414868	123.36246358637537	1.0395570913258128e+07	0.0008007972793681001
196220.78401276097	12834.848869517711	3137.1835171684966	0.14193768191525527	79.42097725548795	4.846208235184778e+07	0.0012403034113432326
208484.55987525207	11295.987066792306	281.93686575840854	0.14911772965770148	30.323172448222408	1.6949821633128732e+07	0.000588642312762734
172188.76866936978	11906.97150102326	4263.1079721856895	0.13988156697555132	70.74088698790561	3.62648328613427e+07	0.0008553933183355532
1.1479811492032604e+06	8063.788347312559	458.46799721573933	0.1775935059553942	72.57851603831091	1.0628955761137389e+07	0.0008988167844896924
3.514966488293441e+06	8736.934243250613	4529.655727306213	0.19354107957881728	100.27816910416432	6.377254844407357e+07	0.0008248659018792022
123926.014848519	10563.954288874455	3426.6774398910397	0.13267583890893736	30.944261784217936	4.9668408224262014e+07	0.001215456226362841
169235.85234296357	11713.367845148052	862.4657486090949	0.13840564775618402	17.46202411414133	7.481960666793065e+07	0.00044656530904501154
134242.82938801846	12013.219288070868	4209.24279761264	0.1368806617805081	25.67912410822139	3.7435270595128514e+07	0.001157239456713313
174892.23724369338	11542.458598922032	3248.7823853472814	0.13969814826514262	31.379272849907736	4.240534746125811e+07	0.00027825896750193017
134268.45599905326	9261.629122477001	4292.002786478293	0.11524369720798887	81.85158199276928	5.2073845421633065e+07	0.00039678901090078715
131782.8113356108	8702.673826669068	5607.1093901790955	0.10197209417391791	113.43365348933946	6.187947604342885e+06	0.00029915031694636925
114154.31233199572	12398.348957688082	526.2233720950553	0.10243256911446424	56.56931983374292	6.429012389154406e+07	0.0006323293974692275
55413.10742464511	9171.694911070717	5425.137936761006	0.11048780131191098	11.272908602162671	8.636323900132526e+06	0.0011874904312505381
137180.06681882488	10270.95724638091	5599.526714383077	0.12249010522876172	103.48325255529484	1.7569140118870504e+07	0.0006251025621107428
1.4134050457227875e+06	9335.342018455016	116.70696688793055	0.18091626606546468	2.5814267359472014	1.0133554589374697e+07	0.0008800424829019654
1.5001658176512797e+06	9189.740365776785	1785.0327120481427	0.18111547422415836	3.064119540084479	6.317868425768912e+07	0.00018673608371932404
307992.5673488541	10168.308159339955	4037.0828191933583	0.15284909391487564	90.71793069144088	7.1492708219311e+07	0.001202067669361798
4.084568728663983e+06	11332.778717404404	5283.186443419907	0.19572252026980702	65.1300687925793	2.055088846863709e+07	0.00014879394430472717
144348.43518026947	8358.917164700393	3015.966261386208	0.10934132372928357	121.91681493638292	3.004540661009164e+07	0.0011083319012812171
253085.59244364293	12577.438763177835	4638.070828510009	0.1506840871244463	78.6514235728613	2.1826935694413047e+07	0.0007660111109980284
1.2589161500820043e+06	12998.521606073456	2372.084274644527	0.17863552314827136	49.64940219986065	5.6187891227679946e+07	0.0006480789105038929
184776.8765133021	12257.225485463072	5964.743211952843	0.11876006800565711	108.39145985773098	5.919590956870238e+07	0.00025062610136137827
3.586136491204217e+06	8360.894772975322	4786.137682948592	0.1938665332130975	90.37584361538609	7.42802181464243e+07	0.0010636098717953528
3.16809549321279e+06	11080.122939184912	5880.839429531538	0.19212551742055045	80.61736908954624	1.7102789800230965e+07	0.0002565406278842472
72128.40908965615	8240.348104038918	206.34059022415957	0.10685769050191471	30.08863956072871	2.690945166867315e+07	0.0012154128613917194
1.5059197084229693e+06	10004.111700862146	398.3207372534083	0.18152004528953292	2.082200919538329	5.633474950699215e+07	0.0007454472193791879
