y	x1	x2	x3	x4	x5	x6
169701.02233411613	10664.121532093402	5073.982272898851	0.10643344036402631	121.91533081873263	3.046880009542076e+07	0.0002853296133290202
2.31682233511577e+06	11454.957418564558	3563.032222182154	0.18781477019402465	3.3450445347840474	3.329838020003932e+07	0.0005761370440437192
2.053085973109532e+06	11221.089991872079	5778.6401172680335	0.18595961470865863	35.93178241385583	5.169945036226509e+07	0.0005483156169586922
1.197941023552039e+06	10973.278147655055	5365.192708783624	0.17753444277615127	82.35584859060015	7.904143158787413e+07	0.0006725939648191056
126091.06241994533	11082.497453188029	2623.040441925382	0.13039492348188125	14.786991861398581	6.488475987219266e+07	0.0007427384166911057
109379.10381223934	11075.453379792916	4809.748469777272	0.11124753176560377	102.41599759792666	5.604041000563598e+06	0.0007760955602385029
458114.7382248881	12747.68269247354	2647.01262331196	0.16097982738988498	103.45268087779631	3.573880976216866e+07	0.0005672021895891642
487974.8559075619	8704.91709823692	6002.992737549132	0.16270324864714947	123.21527517180662	5.792785202247714e+06	0.0007780501205788105
3.80999433832805e+06	9746.35497266247	740.5640594654081	0.19474341797902833	86.87529686911736	7.236447895856462e+07	0.0011139656916660232
2.3992942380345226e+06	8081.680267168294	4977.680410367643	0.18798750625056987	110.63907162348794	1.3577990992333397e+07	0.00027191318312548416
251293.65763806982	9089.887014826543	4272.444669079515	0.14853607505208782	98.1182728845939	3.3575301642735474e+07	0.0006851593372362091
137307.3788949126	8177.991810412473	1263.2580126635967	0.12097097634585573	87.83029827200352	5.774753046619223e+07	0.0008623552627296515
321794.4893536095	12171.1456137569	1209.5994115418875	0.1525756156017283	14.691838106307394	7.316183271097913e+07	0.00013323199124075705
1.1099557964327538e+06	10912.00923265324	2318.0651037305424	0.17677984985972656	69.34871052579562	3.0291445758346207e+07	0.0005534221009940288
2.1884667309364853e+06	11440.510241971153	5178.162529070487	0.1869885540490537	53.15615341177386	2.4693511446806658e+07	0.0010517394937383075
2.417670402746119e+06	10655.254413881445	331.5743622668729	0.18807501876313945	113.05449416768221	3.868537764830589e+07	0.0011580545980602605
375290.1515838052	9376.208577023312	3237.1259471794438	0.15949986301053548	50.40477757939476	3.876255155487332e+07	0.0009450163724383176
226120.26948030488	9517.315653176141	2436.0090861107324	0.15091068758641057	36.475382031543475	4.557583980083865e+06	0.00028822725051390097
282537.8818934804	12442.575130347048	2874.6705882863016	0.1518322793129901	50.04334491422081	7.957160074854068e+07	0.000577546981805803
457529.8307272458	9971.20544512657	4393.535494879887	0.16290463957403328	30.285517362176005	5.798166952452411e+07	0.001169067562448415
414473.2134862848	9694.854936577034	2556.110705359342	0.1602172129506449	8.529939022930028	6.832439855851685e+07	0.00026738754154229837
195204.25726751043	10285.68214393418	1636.3430359845436	0.15027672492690486	9.734348914796747	5.061750703170591e+06	0.0008576384396898806
111068.88450119503	10112.248205973181	5435.954779247362	0.13029106165389562	71.97693948583051	9.693211986263162e+06	0.001213198208389658
212365.82644730352	10381.412528019957	598.1112330273764	0.1485584064686705	16.430091088946316	1.63552715813761e+07	0.0002726973368636334
181667.96482320936	11063.644306293372	2907.545590691516	0.1370667311513952	100.08868288981415	4.0148422469675206e+07	0.0011682742042505966
601682.2008966849	12176.474803120738	5778.3068205301715	0.16760216021433194	49.94648559946464	1.5177711788373522e+07	0.0005034260786661329
1.9679698535053234e+06	11328.378109251851	4467.387808711446	0.18534381381828513	21.257291751846356	7.489970871204025e+07	0.0010495179523781198
471885.2927949615	10210.304798393396	4237.91795329143	0.16297222176474474	66.78687844804523	3.643457633969185e+07	0.0006092949647020365
182793.533169345	11699.127990172861	1918.180558627979	0.14201259952544043	106.51881724364956	530637.4031339077	0.0006288711287612761
149026.10394685995	11904.57661186223	4199.04313642262	0.1033333207776041	82.89306257574624	5.049737683371337e+07	0.0002185521560894845
128500.86818396044	8622.904964312249	3647.0675271954933	0.10208731586269346	89.08098743223326	5.8806750003139e+07	0.0006448232393395979
855312.468338665	10446.064166800112	5920.8883893914945	0.17209226386079185	117.60279294097204	2.5556978897562835e+07	0.0012213898683570384
284521.00850520504	9058.420510668144	4703.94491457127	0.15475200495355534	66.11131796919392	1.776884554809522e+07	0.0010564708019019015
838372.6667835533	10898.704986929026	5833.813385552923	0.17234764482526937	45.87595685809331	7.468685154539038e+07	0.0007438835626439751
191331.21937377343	8427.089323343274	3066.462419872423	0.1477305743845767	71.75932920799383	2.0669921677486664e+06	0.0005608870512953625
5.289646101726457e+06	12250.780630238516	243.738173393334	0.19946272730725295	79.47545767903878	3.5587397568224564e+07	0.0005314978409720992
729888.313237218	10728.364296435822	1234.0159577262013	0.1694189991606409	101.42600669997385	3.5853800128814824e+07	0.00043656741674545
311702.43533372466	9817.784213137782	1000.4163039327796	0.15204009795395113	117.74621808428076	4.0328217336713426e+07	0.0010074131531784096
184627.51025908	8336.475456620385	3303.752728794531	0.13573123817165772	87.59389284282986	6.713282539293386e+06	0.00013316002829841922
126758.92067748982	8586.027322370885	4240.108109902794	0.10733773375507216	81.62241966551785	6.641968238081255e+07	0.0007416906338835482
3.8309650047122897e+06	8711.004415857919	2899.4777184399686	0.19496041617944954	29.5291154265165	5.4532684956615776e+07	0.000629095138787477
131028.96604044587	10751.47637118449	5466.5011181908085	0.13468470948474492	26.55553769538884	5.306883019916164e+07	0.0010571539015110684
408278.2047815858	9421.215541191388	2717.931822585869	0.1617320994496595	10.531239265686512	2.7303608841844305e+07	0.0008559632052872509
114545.94270850232	11987.793600617932	2434.3736209174613	0.1344455766034835	2.639647928527314	1.3452052030574137e+07	0.000495064191961732
577146.5966969924	8140.027264316333	3994.179893374302	0.16666050059305143	60.41114300174732	3.2315628345868822e+07	0.0005201026808182103
1.0271957961740677e+06	9479.382150377092	3927.708369113167	0.17562224847986985	10.444218404210863	7.21979029744578e+07	0.0004462185888544047
121704.24037987342	10758.803144946756	1734.45179911169	0.11991756523963332	56.61563223417064	6.481829278527904e+07	0.0007239205697123082
2.495295415307452e+06	8737.686407104295	386.49273439957676	0.18895094537592194	21.405865135008344	1.882264695750069e+07	0.0004918690208349242
172947.94936643878	11062.436069902986	994.1511450323155	0.1404451318245883	38.31134208630247	6.2943615752529204e+07	0.0006087135320376294
724095.7609501721	11189.187113260026	1107.975435856658	0.16894494169452415	103.86981594666209	4.009132809853757e+07	0.0002748349558250265
3.4323055651731454e+06	9774.362599942211	670.2984253196141	0.19334091384780325	46.61940759414394	6.574707937863167e+07	0.0007242351363047581
146849.97647116732	10951.649226822188	4666.711621641187	0.11874957927076382	118.4520001760461	1.624121078329735e+07	0.0007174165507568657
91028.50017765026	9728.409142104156	4941.551564474206	0.1227677167052535	17.897279946203255	3.3145462560828626e+07	0.0008095646504707406
138153.67584283996	8423.518894403047	2505.1117868771425	0.1231498604980878	69.27261819123825	6.381290198623472e+07	0.000406940209970753
2.7164597349171764e+06	8692.147967186636	1245.5300967916824	0.1899082352198999	89.552616987048	4.278392591365826e+07	0.0007441400046021782
4.277930380077002e+06	12498.931423252008	4182.224540265416	0.19648555738475298	26.97549341133434	5.3926300595765814e+07	0.00048284095418984113
1.7775698825053435e+06	8556.338736332098	3263.90520936426	0.18337231806312293	103.54121078145099	7.519909629694036e+07	0.0003793821435885244
135069.57811825848	11522.648465101869	3020.439688299992	0.11338333147551112	89.07061393301674	5.821709147448435e+07	0.0008723027972252482
132539.67621096887	10361.412812995542	3799.970252723294	0.11769319662673802	68.75435391100214	7.796230860940269e+07	0.0006890377580129571
343699.4188315711	10068.474018953728	212.69268531777158	0.15770602792718996	15.534730761584111	2.785719235542267e+07	0.0002770552071046466
114641.4561821769	11714.529603958863	3939.0446465659256	0.12112833865968217	27.94913896351297	7.541658670102684e+07	0.0009682887792748956
73288.29560569748	11180.794980412462	1677.051109156398	0.10207213027108361	9.233942039391389	2.7476292047251023e+07	0.0009312954234659518
85609.24759640476	10033.502287223266	4315.448213452093	0.12832519013695376	10.771499574960279	1.4070403565603942e+07	0.0009483594084328573
105471.38516822967	11941.11430464635	5780.1772680201475	0.11310885040117986	43.152168992011454	2.17305527862582e+07	0.0002833251385326814
171344.43146614364	11989.824065062088	3447.211625950827	0.14350453940940638	15.131294068186577	3.91965742698214e+07	0.0007267744921245014
110490.90211839358	8117.128912122382	5101.695949639394	0.11853432020415466	37.802299274435775	7.276280473887378e+07	0.0005932223533277183
156697.45469726555	11322.713101986781	258.2606450875533	0.1382289563738568	69.04962717294244	3.4204422075798325e+07	0.0011123256723245413
963789.002371054	10657.794340459186	3581.3449508513927	0.17490131058126776	85.20192745186951	4.96997796875771e+06	0.0011088221546718873
153987.98432684492	9923.498380481837	3003.1021402211004	0.1239722633286985	93.02240055135437	7.741130589519897e+07	0.0011490033586557921
870936.8413675735	10124.147443724396	3420.7902654219047	0.17328231815397388	83.51253860352386	8.800132914895568e+06	0.0008994914411938557
788619.0931241551	9930.652729853424	1650.8092055884783	0.17107765267007352	100.52874933528751	1.7693895463542078e+07	0.0004381824697109133
119070.18152940122	10137.858206069448	5322.782021699323	0.11639636366456547	76.11217995356897	1.3954684661662854e+07	0.00024789371486703423
97391.29805705803	12558.664533583324	348.6921062566584	0.11335213476160351	5.414558016331657	5.6534729071958385e+07	0.0007965972554094098
86492.64515701593	9353.776932439818	5524.58435833251	0.11970972521076281	34.23191562061924	2.422990992181653e+07	0.0006938023119747039
106308.70773497061	12436.321185102095	3871.8503067583592	0.10659554045781347	67.20618653467241	3.1295582769477542e+07	0.0006193309496026241
168900.8093478153	10978.376493196158	4249.692928813971	0.14500714803810374	17.13340697995739	1.5866156431686884e+07	0.0005180096688127925
226264.23844010703	9634.241388748727	4566.383502837903	0.12831255043485237	121.85308117255752	6.6551519395296544e+07	0.0001788976043311851
1.214315611299566e+06	8623.667980939443	2555.3925148581784	0.1785261043577379	84.07267919561349	632729.1881224434	0.0010932739844680213
3.751581853967674e+06	11955.659022596717	4504.347328177408	0.194743950760652	9.582852497065694	2.3324410851688843e+07	0.0011814473549962281
110886.27005679574	11340.201019795088	1863.2541842766964	0.10894996953925243	63.292576419081406	5.39046697968808e+07	0.0010038952683582773
506857.51140053524	8716.700522150226	4603.888968608762	0.16371240289976619	65.09608788002441	7.473831848534103e+07	0.0005681406392026542
108279.82787323721	9076.73919056873	2654.1802856491954	0.12061378964658523	19.42281140620448	6.784154877841163e+07	0.0006542803160494904
162241.48921151724	10807.942919588799	898.7998581821982	0.11070849455065196	111.9586587407322	7.250735366881537e+07	0.0008711017471384416
116137.87735460648	9046.098857291006	2323.510477278743	0.1351902468679611	66.49897224274422	5.405787662414086e+06	0.0007720214442590457
136220.96843707713	11006.2144690866	679.7480909518736	0.13528250462194044	16.306762072841952	6.476209154531198e+07	0.0011843357935697137
124654.85374591796	10995.407423322456	581.1511672445259	0.12275062424558252	65.78888366647551	6.111447711332283e+07	0.001134718024484781
121730.11806299824	11915.179074601747	1613.393524091754	0.11442295120355081	65.13604016550006	7.27956675986747e+07	0.0012412351126851679
118868.31251433575	9984.675344394596	5207.267471106402	0.10094321917009824	116.3729078174412	5.582605106107344e+06	0.0007034250501783576
2.3916217085953825e+06	11368.488269519265	3337.740494378547	0.18776174016766628	100.85094179382023	2.8827192701132488e+07	0.00015828639135449256
87593.6664046412	10955.81762195885	2955.3526221956104	0.10825589878938485	36.56750354763973	3.38983348706109e+07	0.0009768377031513936
112117.30625074824	12495.693470257793	2555.7307028416394	0.1141381009361352	14.985215685639202	7.629737175903511e+07	0.000635910314158528
202295.4697652181	11942.18119887811	4830.501483476361	0.1405483003719727	81.03680300273683	6.692973801254933e+07	0.0006060455829444855
1.2172760199569694e+06	12816.066418095696	1833.9276677883631	0.17743547028359302	104.05803579809266	3.494955953380464e+07	0.00022642533582329958
109969.44314184184	11324.619951925213	5172.465001162104	0.12075222912049063	77.6003550881777	2.0785315032533903e+07	0.0011536355582993216
99733.92136761826	10709.768404247123	3478.134843803443	0.12322890864141764	36.3936063382377	3.3133754491215598e+07	0.0008132161261102408
173830.68427088304	12541.589502523513	5436.291272142163	0.13697404909169678	20.447542067052044	7.023478392554611e+07	0.0002799716125391525
113661.74666363496	11637.630837567918	3337.64741487659	0.10793798762991319	33.165236729424976	7.334507844179331e+07	0.00044741463455798486
210939.29310831893	11447.251957351433	3346.8547698890975	0.14513883229152832	30.952785288466924	5.0078370079591684e+07	0.0002571713755281849
659055.303639376	12770.224173653804	954.4688115969565	0.16897314240640168	44.97587603724033	3.1740567559396286e+07	0.0010454659752136344
206553.93358026593	8187.9268089803345	4832.2577494171355	0.1439870259756711	78.22706852545694	6.441566925691443e+07	0.0009858092417131365
223116.98479526627	12893.538666717664	3961.870248890629	0.15027652174313139	8.393182093050305	3.1914203112821426e+07	0.0009579832471780262
4.485341579845731e+06	9783.192235948445	1858.1056420738619	0.19720519579351264	30.89050685130484	5.043291912918477e+07	0.0007036332216943606
1.2281699409948604e+06	10287.630166072118	3891.8519182170053	0.17811443324615817	73.71331671115745	6.92677356088883e+07	0.0007912172192438789
1.987103538116034e+06	11914.396131823101	5934.139822692079	0.18559658629894732	8.070517812993902	4.396107223079706e+07	0.0011438088790666873
109026.54896175681	10147.040819766018	2234.221841625919	0.12357136741133337	21.518272078504253	6.918817061188965e+07	0.0011568534119468466
1.0960734322307308e+06	11906.638457339172	3356.024999209622	0.1766252418831214	37.28345861191271	6.6631990408549674e+07	0.0007973014563490076
96827.26250602098	10069.685406223114	3695.5094687647047	0.11064249481638727	60.25075434969453	3.719503682419216e+07	0.001125829019230288
756554.3288742778	10285.455816799742	2778.576517992924	0.17036820214443804	79.05840348399475	7.77379799474759e+07	0.001220732319146753
1.067697346154968e+06	11899.624098899007	249.15567843110324	0.17549933387247685	64.75744825313167	5.623611211445712e+07	0.0001648802412188648
134463.85258187813	12566.567786569572	5749.314407072576	0.12860316329330948	99.74379495449251	6.883572354594341e+06	0.0008640185721359596
1.3841837564833271e+06	8346.182019887163	2330.3462373036623	0.18018260668390576	46.56412670268988	4.60139264373683e+07	0.0004638770331795115
1.0331678107198954e+06	12356.684253243493	4547.643769589093	0.17572144104831092	13.995339254053327	7.844863813427189e+07	0.0009292820070843007
98702.5765684796	10551.114652454404	752.2985363033496	0.10959950735988688	69.15395097156286	2.9125110319446813e+07	0.0010304254320484632
275599.1401834555	8711.116126574909	3169.8857862174673	0.15211553111570486	21.056948472761317	6.533583530143328e+07	0.0002932443037282033
485056.07323476917	12082.91176630025	4303.245984337093	0.16309834888624697	60.360942209664415	5.83404368184691e+07	0.0007138997769828359
142266.35737471993	9350.86867560598	3861.8233838588644	0.1259198694106175	56.08023759639147	5.1731515804391116e+07	0.0002537317827084356
2.880706395042662e+06	8226.786746139947	2256.978425140373	0.19065173096317378	89.95740987575789	6.002248393554773e+07	0.0003376127295657851
309408.0602177766	8061.545098120489	5917.487470008127	0.15664949187231447	16.197949754801723	2.9007071740942746e+07	0.0004527281003709361
109659.64761187328	12868.940834250428	70.57803308109628	0.11031353209709277	54.52214236225951	6.061819570158418e+07	0.0012335214969477048
3.6740225354347443e+06	11687.566799646193	6043.205591098917	0.1943292011383166	79.94888295350685	2.2094704091963224e+07	0.001218540837070588
108195.07456421196	12663.018407805414	2363.4120388170045	0.12341037366071547	49.76546131558894	3.2267770720413134e+07	0.0008716115118641934
85742.7323139605	10744.647669749285	3782.5832987482895	0.12187738410996225	18.259801113840496	4.608212061321515e+06	0.00028209188422657146
958464.8865806559	10836.302367336903	2837.275484758305	0.17468701426402358	54.046446647310006	3.278305184011031e+07	0.0006134348146703082
219025.54384748414	12470.221908390755	5358.314694337626	0.14865014024258544	29.421150878562383	3.1864954559015863e+07	0.00046671568765231577
3.7326932576805325e+06	9796.733251972737	3520.172424234866	0.19446628373748903	21.224850410563604	4.983471806667958e+07	0.00016735845111677782
757154.4233632496	11816.787165625628	5948.992189180816	0.17066786699960262	82.58172354707264	3.121077833574715e+07	0.0008636076135638232
91443.98225462485	12709.345119349293	5815.88129016655	0.13220536830467433	14.247960110002042	5.162756477049825e+06	0.0012418865938138032
143184.58568493818	8627.830225051941	5244.45841191493	0.1365561013789023	13.37306136343852	7.147129107479042e+07	0.0008366260717384753
641670.1470793934	12518.722577743414	269.1947147514585	0.16701389001552513	106.2222883426063	5.0556490187124744e+07	0.0006979030297467289
304908.47440190223	12065.846382424434	238.04162692053842	0.1532710954128534	61.61958950348482	6.18997373793401e+07	0.000370210065170707
3.785862458469907e+06	12920.252877858122	5872.022564128447	0.1947618095768465	5.31063183524807	7.461469135009606e+07	0.0009831197242184046
83859.96868160709	10134.047393272407	817.332615035466	0.1250630110358526	33.519875060487514	8.995517006360088e+06	0.0006339290286426414
135609.46839479622	8989.243861850231	2673.3206176089543	0.12993581973649537	107.68757557339693	4.009381136540671e+06	0.0006863493079288375
1.2936399617029538e+06	10467.612358662918	2865.7258159723615	0.17915487205505798	102.70643680374926	3.4278624679823774e+06	0.0010167859142984224
294514.14727035526	11757.777751278392	3198.4878122445793	0.15517131895877784	0.14882643475000706	4.669573201564e+07	0.000787861701493111
69256.75386765448	9961.882726062957	4045.1272458782646	0.11748408229109457	3.4822740264494185	4.199123077613256e+06	0.00039272545252957427
366584.15230653225	8930.470994523132	1373.814134739696	0.15863426828970412	67.54390892357655	4.2032759890420325e+07	0.0010108376574801366
902611.4712975064	9738.241689754268	1628.7087196854134	0.17292746549907068	104.65880957908335	5.3686950385580756e+07	0.0007282577204250009
240989.72256404773	11471.25089011679	5918.732040643587	0.14906444566902066	12.533818819675414	6.06459083909065e+07	0.0003051053039284488
336738.367141092	11433.595565931442	1543.993445445925	0.15574230518195892	4.68321513527957	6.90371469481288e+07	0.00024329314518590505
921326.051354591	8650.426568265166	630.0881051551031	0.1744823557838468	22.213396509795462	2.9341862427799113e+07	0.0012120069814031977
198139.98768150152	10850.643542339449	5570.413030341339	0.1460023063793775	45.5354740292421	4.80595587791324e+07	0.0012371758166827515
117699.46587772424	10796.752281109177	729.5076357508112	0.10383331402729076	97.34221606177564	2.4234506435886335e+07	0.0009419798013576773
129459.09340494275	11842.775386656755	3686.6912921611147	0.1092370729372596	80.8722944775968	4.690419496184708e+07	0.00047710324222810665
173839.10244481367	8465.023975338729	2620.6389517004036	0.10693660738333499	72.89992142883229	7.59634994603488e+07	0.00012749568860350545
114878.41565847522	10717.534625936354	1049.4644585130181	0.12741325671879766	42.28098079328729	1.6588556094713679e+07	0.0003022423107637119
445874.84222612885	8867.402616398038	5848.883396129176	0.16302242125998656	71.91052692358566	7.298992427956216e+06	0.0010049485420463742
1.5520411530709714e+06	8753.908574996298	5428.126146894012	0.18189704361306697	39.30118907331219	4.994302467627256e+07	0.0004544592407741039
1.2497036026633757e+06	12250.422680831305	2689.11652980453	0.1788816696050577	27.78676323883199	3.0104295278988384e+07	0.0011507358972774279
319473.9252412693	11810.648608763746	2751.0788792315807	0.15311806823404858	108.50453166204827	2.211996133644142e+07	0.00039989062368723073
185072.47750125412	8882.430050271549	5012.310174921883	0.12339677016031085	121.84147823424239	6.045642165987184e+07	0.0004890391625772253
2.740382169221941e+06	11408.015307470425	2249.455678170366	0.19022801327762823	49.916677626970106	2.3531364957558826e+07	0.0010172860114891968
246348.65138105044	10459.296115498106	4857.211963142785	0.15281209031996562	45.270052083290736	1.4453862864067052e+07	0.0009491690563295246
205110.02685049234	12366.84650779309	4544.3843690319445	0.14698948042924642	14.294961220792391	4.913965618786997e+07	0.0006534847246204355
355633.92492080136	11348.53782321956	5385.755665849097	0.1579646356936622	59.694290851309255	3.9793747536099486e+07	0.0008645691914342855
175003.95261273306	12030.20612222905	6018.813493248088	0.13176954553923678	86.33393139082455	7.843641307864231e+07	0.0006507702616407043
849436.9391406612	9642.477495314202	1759.0234645432934	0.17275004596879656	73.2360979530316	1.7106804369066004e+07	0.00044161742194729123
159221.8426132027	9749.411702765201	3142.3818291417683	0.12073089435150482	79.77237121165226	7.850936907925354e+07	0.0002751361577531385
162341.93092071766	11233.26435369214	1245.8105514928013	0.12503165975278166	95.79633340695169	6.843244476214871e+07	0.000671651102533176
147132.32357873063	10351.679206067536	2743.1960784334237	0.13711109523429746	2.6477294612847153	7.403309577771007e+07	0.001023163896431509
119942.46683190491	11484.921767188283	379.9261443774324	0.12959848838825386	17.48848591674342	5.408968380443093e+07	0.0007631284739602997
477599.78413969075	12227.8322091145	6025.339741100051	0.16392613310914178	36.21543991013317	1.3435967108290954e+07	0.00039283869116473385
195386.61635916712	9062.51030503473	3516.857081168643	0.13921083902154785	112.56682535531247	1.2405410053180037e+07	0.00039189580186198573
127446.7141779246	8349.171878732017	5662.172269508368	0.11925331930054123	57.1460570649934	2.9429654381736137e+07	0.00019584803042305008
180864.78743274923	8536.873948402237	5627.940378148101	0.14614550099901158	39.49545831705056	2.2833827120158955e+07	0.0007205411978307545
137545.53217568988	10069.6730835138	3060.6903689901305	0.1112364964123998	94.48495438540192	6.05858385758089e+07	0.0009669864414677853
69978.35130653263	9578.604660350058	4493.678795641607	0.10609719403626465	7.80183837936213	1.4320524081765413e+07	0.00047363902289832227
