y	x1	x2	x3	x4	x5	x6
3.5639416751122666e+06	8044.568256166272	62.533247940139134	0.19396687076624008	31.01035492517137	5.0920066911747225e+07	0.0010824606922547606
1.6112068237641337e+06	11612.95544306508	4766.698080550039	0.1822590060252906	56.95087258655808	5.322749229549203e+07	0.00040665134644022005
136423.28578587488	11714.016650365287	3966.5664844612165	0.12094336217226062	72.33483546976878	5.284220615844798e+07	0.00042208970459232486
3.665597133291452e+06	10879.203199056523	4688.086605505958	0.19430678989891767	9.429806116861375	7.384339029585178e+07	0.0007871652793960966
183120.31073026094	8843.93958216773	5102.935561248806	0.14243864688068925	69.42757280715816	4.274772494721789e+07	0.0009317856689597224
4.228670419145433e+06	8313.39092044353	747.7951623072727	0.19641776316460674	3.4019395305528053	4.282635417066317e+07	0.0009945433041395866
3.812222432035441e+06	8911.97661712106	3121.998105435889	0.19485375072556654	50.59007903026777	5.582400434203545e+07	0.0005771344607186747
211913.78575626353	10297.283940737572	4863.407895467801	0.14283610492566584	1.683536662936064	7.181229487108195e+07	0.0001900501984993247
149760.14694029966	11186.477388889441	5541.383085776679	0.11524816746459322	109.16958533828227	2.8219799623675056e+07	0.00043433862701981214
1.643960597102982e+06	10577.072025115174	3341.651556713447	0.18289420876024381	12.444429805054238	2.8374581028026257e+07	0.0005547584554736493
415495.67584157357	12865.85601484844	4539.8990872679515	0.15948823825182856	33.14103538135592	2.0246179009161502e+07	0.00012780404807278945
210075.26421275412	11509.242446704538	4878.196855134386	0.14327963117471398	95.97199463536238	3.5494143045521915e+07	0.0009797037203187317
123417.49298720685	11587.261490339743	2378.4020717302537	0.12659890850910477	77.92207154150707	2.122433475902271e+07	0.0008684627630296599
378035.64014627936	9872.61938567473	5133.164853560788	0.15944000074718678	51.533405702083996	1.998197004407897e+07	0.000349190580389973
2.179772835939624e+06	10692.7155643374	727.8369456091939	0.18695339708629272	49.63503007097875	2.464343514423433e+07	0.001118686132689242
115359.57503168864	9000.051738006503	3156.5015128956156	0.10716186368047306	87.99719204718318	3.788370638278364e+07	0.0010541091286769223
109239.86357116538	11072.21252137998	1640.6238551015367	0.10132953049514754	50.031614639484914	7.614089139597051e+07	0.0009671836333218831
102774.94641562438	10080.716643835802	4025.0992132228466	0.12714757573459165	56.092869267035724	2.0205249656103924e+07	0.001243374048923875
706453.5820732816	8291.809559479449	1051.5638673938447	0.16990760083693052	29.307749401837356	6.892019839425762e+07	0.0007932078253067194
804203.9092973756	9345.729489732747	3845.8621695768197	0.1719651664347986	69.44215142462056	1.0067895203477725e+07	0.000351926843219851
144951.6609299898	10111.889749813901	3181.2288352663977	0.12298614800717965	88.35041960073711	6.734954045793307e+07	0.0009815569006399513
97683.8814048593	12592.72172632624	2177.612941987848	0.10014277140840257	14.234071353034835	4.5149686388334386e+07	0.00037537825369084177
1.035383530983719e+06	12441.225016269524	1953.1007114182983	0.1759102331299317	11.680250697169473	5.9475563999881625e+07	0.0010933024765369087
1.0801342817983793e+06	8204.336464858512	3470.911279408935	0.1766657113014703	68.11336430144861	1.7885161264184825e+07	0.0009887740324147738
180417.48494958642	10805.362353290073	4460.816607109561	0.1414564134434645	47.366468506595986	4.139728361693274e+07	0.00034583460430442296
4.659243624683136e+06	12647.347222586908	5027.617877585641	0.1975007873222744	113.470700576429	5.414442127057537e+07	0.00036479712413180004
2.25341651271941e+06	11354.059875084436	2702.1108909896457	0.18745395418028205	27.461791954966955	2.3975849980723493e+07	0.0008335415918924119
119892.87400054424	12047.107855795875	2418.5418440362005	0.12213340410789258	69.34151817343792	4.027194473669282e+07	0.0010843327390232728
136607.38594688885	8225.263200956935	4536.169001662616	0.14087212680500755	74.23117857046809	564684.3061916641	0.0006833086083852948
115807.70345729466	9729.4052834507	5038.265133960366	0.11623158331053676	48.26467564839028	5.130560559537859e+07	0.0003658941067643156
486389.0246729926	8321.66773061093	1103.9725112504807	0.16327809925785325	71.30566445672137	5.99450481703595e+07	0.0011309408834658406
100325.62780896682	12619.327224362867	3304.5307913223646	0.11087640997668563	13.156830608447498	5.783812095915021e+07	0.0006115254964269756
1.6420634758077993e+06	10645.037177580709	5034.56851838791	0.18272351831959743	54.64200951195059	8.737440056779258e+06	0.00023749768832627822
163372.6121005833	10437.23108462066	3997.319939210635	0.11157981271630896	115.8965829295802	7.34358491306958e+07	0.001200170068613003
338755.28233815933	12134.491837083613	4425.94991679085	0.15675892282508724	33.73622332729528	6.843021201205836e+07	0.0006852039126617298
157249.20508150238	9043.997306833444	3217.5269758661357	0.12919046365542527	96.15646676735255	5.494449964157569e+07	0.0010084046175603833
379239.1169808932	12824.213273051315	818.0532505196891	0.15847433922397092	45.89401762666633	5.615792719016375e+07	0.00039628301173586823
263773.05838373106	11214.781792200909	3266.8817668394568	0.15083369858435394	78.27534355313568	3.940278669519115e+07	0.0007749487117294214
128353.67986373368	9484.63604040274	1030.492369156289	0.139672388436994	35.89214558134972	7.534460406036702e+06	0.0006446352920225475
143640.49605208205	12123.838468621841	258.1113879042953	0.11401817346702542	115.10517587220976	2.1785274183483623e+07	0.0009121153781338529
732593.3857666804	12563.73726752957	4467.530469142754	0.17045854226385188	25.03658014267849	5.3165596419920415e+07	0.0008663203463467973
235707.38274695523	10798.572972008358	4992.847463512294	0.15350814960556003	42.71114857912693	742665.6190516033	0.000800305919339362
1.1972073632768255e+06	9282.885919697044	3732.19831525754	0.17809506220133992	50.65934225065242	5.031608717541659e+07	0.0012305606338943289
88457.95368561907	11887.24414714542	5233.8501063583735	0.11089628572416596	70.23221245207294	1.1767160226437207e+07	0.0009695824686554646
2.3128081179156187e+06	10247.533917626844	4891.853108723604	0.18732215234638394	113.30312589489823	6.4833476575444244e+07	0.000712855463495018
695560.3905179736	8285.725936648365	5082.189761483581	0.16989117997709588	48.39408677288106	2.8086177864598162e+07	0.0005862028713424276
90411.89494872544	12933.691319169067	5793.024947020446	0.1173303714290627	70.05195456051199	6.871984277188519e+06	0.0012112179631264572
1.2661996041150915e+06	9616.804926174063	1040.7490468181807	0.1784780706945202	84.29085188474572	7.542908414425075e+07	0.0011545572638874946
4.662576627554104e+06	11026.723167871161	5566.566097914275	0.19771512074231656	99.70322611187987	4.560157083051639e+06	0.0010056669838703458
2.554369416831478e+06	11120.257141257833	2700.8774311877855	0.18899878244389712	91.6053194148438	3.277684271809189e+07	0.0007636938422470671
335437.2720719683	10478.293021509922	5161.805720096014	0.15495419808362043	44.36957976148149	7.666339449092585e+07	0.000232580817875434
2.477867459435788e+06	8187.761204384109	4468.921805063875	0.18883878454947106	4.590921793015973	1.9522204651388396e+07	0.0004186326271437629
183921.32319737348	10051.623793471306	5692.255195385747	0.13072905662197384	105.70461401754662	5.587130739827329e+07	0.0004352784554655572
171393.52094584718	11145.198373086523	1509.8671985133626	0.13331844919253907	93.8909121349039	6.359411494208307e+07	0.0011757777525612028
1.025957154608165e+06	10291.849837718402	4123.021824530355	0.1748798376676897	115.40741816611234	3.034971143520798e+07	0.0004355248603032388
543004.5189050258	10652.507826654375	5558.479393249933	0.16427067190563405	92.42871959402137	7.727051134120725e+07	0.001123490998664823
486116.77530204394	11080.895430395434	109.46392269950618	0.1649026813237957	25.223896439649412	8.106576127115285e+06	0.0007424462276346618
4.799888736499211e+06	12600.466678849229	3055.577165531104	0.19812687357641695	17.417449645811274	3.217835405866501e+07	0.00027668787024862627
193206.03994546682	9544.182715160814	5791.13548302281	0.14594594040905534	42.639516068451165	4.1023731304550275e+07	0.0008549390409846649
116708.54846369289	9259.38733101909	1429.6587329487445	0.12734089916580893	31.699404637622028	5.758234610696948e+07	0.00063666112848178
407327.2101060059	10658.231417189774	5387.12361103139	0.157282428545692	119.75170175223353	5.049848285275251e+07	0.00050665931067596
117512.65936739261	8532.841526372416	229.83186467500445	0.1041746461023413	71.50542481316863	3.079395038215713e+07	0.0002709879550696933
654593.5722634811	12234.177340969989	3719.657974825818	0.16893392352393166	22.534616555652107	2.588258602214157e+07	0.0004444302597423329
1.325016558507672e+06	12378.229065660213	3941.357931250607	0.1792445571586223	77.84034489472596	3.7166723273663044e+07	0.00044975479905464766
61989.98391131847	10876.247200358757	2710.7272262112424	0.10550276492431106	40.74900222083863	6.319836018059984e+06	0.001029937964804719
3.364470220046044e+06	9013.605152743323	3306.0232411439665	0.19278608011572063	118.5259321324284	7.47303554859145e+07	0.0005702669474563181
1.0239168519224524e+06	8697.519567767094	5866.382039288989	0.1757004805914848	37.550299237031886	5.356601737429e+07	0.000627385118567686
1.6896945055203415e+06	11080.102551740387	4207.5232282416655	0.18309077225156273	59.55354291467699	1.5337428439656537e+07	0.00027914051355966
948201.5263234868	11027.206247198274	4046.3674500979632	0.17416226103395263	113.22957133815794	6.015394511769698e+06	0.0011446046755529194
101928.5260405475	12127.531063251274	2976.833003949606	0.10428332979672486	16.348603829698792	7.692087660425824e+07	0.000802575012798593
3.7712394017957617e+06	11187.40442627907	3452.112234635545	0.1946746950907005	77.76958443563791	4.03515253171905e+07	0.0012338206221204798
513219.4796924766	8448.246485509542	248.83652574373966	0.16232740078629032	123.7245165442956	4.8468277650610685e+07	0.0006864768474247251
368712.02570599783	12297.347773763477	2658.1045188302787	0.1557568311958189	99.53590094828783	6.73011502993198e+07	0.0005727852322531807
146594.2947964536	10434.182259498695	2581.495066054874	0.11422187504711435	58.228429400307164	7.599644635087645e+07	0.00021985342347698584
110533.43684204629	8981.895900679036	2005.3173266385165	0.11124388735323608	69.31520741156953	4.6333072343636766e+07	0.0007407259134133224
85196.03043653522	11001.871377988526	577.2703149919773	0.11085598943441093	49.25328416572748	2.1589611003533453e+07	0.0009186450939720028
86192.23500534262	12783.78068270267	4148.421405879394	0.11834346657524847	32.28773843730296	2.2315658813920278e+07	0.0008375214381570849
149786.11317238532	12804.30147003004	6033.069568745039	0.12902499493180858	37.85277450021274	7.859829393636511e+07	0.0003557947027939714
201308.000483203	12905.729122150891	472.45970130143314	0.14634511411701057	51.59719824591417	3.243327186304716e+07	0.0009939776906765787
276386.592425125	12376.754951708921	5091.0582283694175	0.15522279499509267	6.096887822359734	1.7581777251023818e+07	0.0010325086284130958
187541.7598739968	8836.76286756342	2471.1362433494396	0.13899521571626952	106.14998820115615	3.041971517506445e+07	0.0009812935680203318
163398.08654902925	9670.578438329536	1016.1150985810548	0.1406224492578965	26.1801157608764	2.904391623394389e+07	0.00028991449890601866
156758.78259479837	8259.357130065098	1727.6840293618704	0.13746333200196625	93.88796534202773	1.5310268482236745e+07	0.001147916649108342
213551.58888108574	11492.135609186931	220.66426047420237	0.14303542127393612	108.5493176167598	5.521987786746692e+06	0.00030694887610500666
1.0213984591378258e+06	12281.12466321815	454.7298954666315	0.17531922454199694	76.65073993218877	4.9517777420414925e+07	0.0011161087294279416
2.11850622390013e+06	12589.204020465218	216.74546544279744	0.18629326682412203	45.60220764065748	1.4332328544733414e+07	0.0001597633658297693
78325.38525728647	8197.814740713546	5344.342549809408	0.11281921590897653	8.97126067422123	3.364340875679419e+07	0.0007163468159281523
61072.33630954041	11856.740037066287	4863.817427734784	0.10238341891683364	4.5303465543370365	1.240817065718667e+07	0.0010075312159670052
2.994756941760017e+06	10356.668735270498	5051.894510709056	0.19133098235583587	69.50018008597524	6.760328291979028e+07	0.0008050259957252896
156650.04586558414	11824.821504407886	3830.766341863059	0.1402178739520179	77.8332609905062	9.788223434123669e+06	0.001114729364797634
69346.24666046319	12201.315902983326	688.6104569853303	0.116986187597363	18.655895848888637	8.463128590512317e+06	0.0007566111198619439
4.700472348139031e+06	9968.712174898814	1203.5213908679725	0.1977853477883683	25.527947011137353	1.9564563215436857e+07	0.0001393919405429622
109482.6068166714	10375.242680315705	5631.961299171541	0.11675083633887795	30.161335571976586	7.793633350106823e+07	0.0012001018241343275
203019.43565416057	11913.389702091708	3422.81806911256	0.1420441072565218	79.07228819670975	3.8513342464438915e+07	0.0003694314870498607
132196.37742139446	12454.097154323797	745.6546255038601	0.13782542442071166	6.963848718536811	3.0852873819357492e+07	0.0010994938563622365
168817.36154002234	9935.319377169279	383.985550955428	0.13413916271000173	106.95759990227897	2.8493102344020944e+07	0.0010466958889766098
960576.4510245274	9627.628629177689	2946.5504318142653	0.17469059516643926	53.84618642178177	3.2923216351272576e+07	0.0004922312025584314
102222.31309600173	12476.378126946944	5638.156571137001	0.10874140338008695	68.17640575614205	2.727046923885924e+07	0.0006933194313089767
235901.3363160258	11061.8508008915	3939.8896987571256	0.1498573386334865	33.05822302679256	3.2712839773587875e+07	0.0003610065342544564
2.503008790316358e+06	11323.8613126268	5227.532092882239	0.18852587340231458	104.99887200077103	7.935930706157319e+07	0.00107241664506753
666081.0883756485	10143.490212244838	977.390778446829	0.1679189569272761	13.485729220227608	6.373407887387652e+07	0.00014646492977392234
123807.09840759766	8835.450501674648	2631.536673070326	0.10465526194829189	81.84663388247894	5.994443957788225e+07	0.0006107561729057139
1.3209977158100535e+06	9426.877759175926	1998.1543512779908	0.17976869516189875	49.01093544616033	1.6416876255033202e+07	0.0011988445736651645
707233.101087519	9934.391076569967	2961.127437745764	0.17050559018421035	17.659205629016963	2.3068516018985357e+07	0.0010914025543838357
5.387306380122298e+06	12226.514983483214	5937.2500075164	0.19987958113988252	40.30166211746197	2.975324552874922e+06	0.001218214396040618
90903.77153046908	8214.816151649387	78.15225009224893	0.1208653679107312	41.63403481160188	2.460870427903216e+07	0.0005742484468902023
2.6635544688197467e+06	8959.036477003294	4791.406098517315	0.1895337649538448	93.29657107419463	2.887028449767984e+07	0.00025497097488025777
307368.70294789417	12227.207086167913	4828.128186020183	0.1520423167359894	97.00644320018264	6.603864751632241e+07	0.0009176359540360591
2.4296551068112194e+06	12495.522007950643	2683.895307316756	0.18808417139685268	106.20665552363933	2.4959544269106913e+07	0.000248939814554801
1.2696527914250076e+06	11048.239587858876	1382.651046101288	0.17870999553940742	20.263743533649233	6.917695368177664e+07	0.0003208800300666766
177956.22007306071	8317.777645022235	4480.131475105397	0.1425914732001743	22.395849887592213	6.1135259140450865e+07	0.00047774705976877813
309022.77356174047	12945.32753623039	2746.084354592839	0.15524690593226653	26.546066905219792	7.045012724160199e+07	0.001227443337636972
216496.26869491418	11016.804745928657	6022.718389719216	0.1464121106507132	19.420949759603275	7.886838409202002e+07	0.00044713387219184707
159530.9050752845	12837.210613361927	2537.2710957144386	0.13259180771623919	93.60290374766676	3.647565929106686e+07	0.0012374241297385907
3.828335809056344e+06	10807.611200454341	3789.1497161075695	0.19473371376255166	105.1054454086438	5.0723246317511834e+07	0.000468526073893035
157473.45582067588	12595.986227408664	316.958688488255	0.13620698274105164	1.197774703456687	1.8050365242841374e+07	0.00017283168773224095
196083.4408871005	8307.574158407959	3999.1108701160647	0.14392705204146694	77.36681416228879	4.567988021560347e+07	0.0009576914388166324
79302.90608453617	8196.869407311442	4709.5698954199925	0.10564681989163052	13.582028132739577	5.041789448250096e+07	0.0011652282870784987
539529.3883981749	9246.04102411472	3315.3313666998224	0.16654107822203204	5.203704954350523	1.2481646303244626e+07	0.0006321562784429258
208698.76660396106	10371.965020660225	1318.7112618360704	0.11450268052895755	118.83699686475396	4.727349376279563e+07	0.00013760512131758955
3.272872235353527e+06	12971.967188456096	4693.02455821264	0.19272526823836267	64.73312803955068	1.4815208927869674e+07	0.0006501622538357549
178297.1801471395	12184.610408005577	4735.2776187979325	0.13924665457420438	91.20498390956884	3.0753138839395046e+07	0.0012392465766331141
4.987680511222757e+06	11377.555508310432	530.628209541452	0.19864690124039786	67.54753566975644	4.6899503881977625e+07	0.0006401326621441593
2.203910974470115e+06	11861.53889657634	269.6242459655444	0.18659003318065392	90.44333487302201	6.1459253783701114e+07	0.00022529877065973145
129857.20330171178	8703.972896482459	1803.7534059831303	0.1212865506157495	47.0428070756455	7.798054095486817e+07	0.0003965993884724737
158819.8784419412	11596.754520442853	3032.9019824771513	0.14067911072172445	54.7577275231415	4.737511547777707e+06	0.0002688613805947017
246773.9260533344	8351.802007703116	2981.6481221307804	0.15429618573038673	16.102075040787867	7.140989481587797e+06	0.0007903232625467306
496634.36293151655	11342.794380767275	5893.806064983428	0.1646140411222656	69.12529495347741	1.4454381181366823e+06	0.0003938504228823586
198309.38201871046	9960.268899966408	1563.3749707293712	0.11433295954131573	118.82880347923148	4.331362731875383e+07	0.00015621576688670856
141346.04317150087	9454.192522947233	1142.735845759121	0.1311282545318372	52.99903289701348	7.758210799225357e+07	0.0008214450468969928
97207.08820264482	8690.313024622188	1241.2338758044798	0.10661399269292618	75.17811020554493	2.1932140964931976e+07	0.0006499645027035144
712227.7280254146	9676.94507020326	4204.759759599547	0.17087367879428195	27.73673662839973	4.464288147353667e+06	0.0005629199770997008
2.4494591460451814e+06	11490.805353292555	5486.327446299935	0.18863791480051123	16.831602181456287	3.5310295773576096e+07	0.0011000242719650841
543918.6065955862	8285.436139437857	2901.0780295172535	0.16597366261192575	94.61545552900282	1.8565064938918394e+06	0.0008841534697595243
277375.57218420785	11782.529131325258	4238.7766179165965	0.15232351623852602	54.640790241280015	5.0997851172802106e+07	0.0005994515674455213
654976.6068669864	8128.885732934559	5463.750513145664	0.1693340361226679	20.097395465360158	7.118491722709831e+06	0.00029956691098329913
4.442312562540328e+06	9601.458047392494	4674.259407674913	0.19699522022025406	106.37704530668748	8.674810953249743e+06	0.0008241242841229853
440043.8458532492	12705.694666994486	4184.6291687214825	0.1622687993159913	19.22328061352047	8.166694286595391e+06	0.00021885761379253772
212867.18264829047	12766.674660743663	186.45536447100025	0.13247166096066393	119.02732533618403	7.445558660283698e+07	0.0006457914474069931
140113.47034068	10618.124672507809	4086.752062096533	0.1360695398489567	46.57248259264206	1.5176051797731098e+07	0.00028496629209099006
736696.2274411673	12215.430945895176	1585.9559085304913	0.17034794605322767	69.34912934637596	1.70343090198004e+07	0.0003544216212805853
272776.1955525216	9955.312218184363	5570.0241738028735	0.15365024890671553	71.23810158933115	1.1216274603318539e+07	0.0006197235286255658
76851.81013818916	12789.149243680866	3006.1385650920415	0.10352525000059205	50.86385343646885	9.905252022767605e+06	0.0007977966385447417
59142.98930670209	8501.031530690874	3919.35355347842	0.11631621930016922	27.115393710289506	4.240234251822838e+06	0.0007163727737191536
1.8781836417082036e+06	8411.472436233877	4452.700325909867	0.18433780246743653	119.99019303419905	2.278452973602058e+07	0.0006731470142294919
1.774196748055421e+06	11693.160284052423	6023.793088449973	0.183888163198271	46.56380776452097	4.0444843117710225e+07	0.0009721272576709106
214137.84387477516	10013.44721355035	4689.5472678958695	0.14560693872134783	84.29874421285649	2.7448328656008966e+07	0.0006080043707198852
152791.84992768127	8925.804031106367	1430.093614342504	0.11475475464062328	51.72447012265676	4.6202926737878986e+07	0.0001289883010896452
474732.2952949574	8264.460300190503	5338.286140263373	0.16260825387628094	85.12942686362072	5.2049752061307594e+07	0.001131638118073335
117458.02634086214	8577.248698161342	1874.2652028917385	0.10240652361392905	73.5483183702284	7.472979164491697e+07	0.0011383551077769685
247495.60846895288	11014.251511950792	2770.0111627434726	0.14359620876277324	117.54035460433026	4.3587353430092484e+07	0.00043711245888181034
161073.98859780264	8030.181476869631	4859.172774738618	0.1256094628515626	116.96352841620703	3.539694762653706e+07	0.0010519210370849687
231365.69950380948	9911.280981430187	6023.99630175765	0.14499090876841253	123.31842420325748	1.2052988992191853e+07	0.0009525018921747957
2.01660719697969e+06	9874.918488933807	1834.070674645754	0.1853490781825528	102.0734459220063	6.805441883391827e+07	0.0006566901673374615
2.257212127007698e+06	11512.283235435483	1920.4947248551389	0.18732566998149364	45.305725963837624	2.466523418601827e+07	0.000282762975097547
166392.1334131581	10992.13992217587	1280.903421151419	0.12408811042874181	113.86477034610186	5.129411462994116e+07	0.0012349209246741738
2.226678774347623e+06	11782.522935583955	1061.6526227089194	0.18671804935695882	93.15199714967736	4.43507858537008e+07	0.0001842325196195489
153782.68800360482	11970.615371201422	4011.927389733472	0.13672994609788336	30.566042644316646	4.8594362432752356e+07	0.0004039445895709757
536676.465974834	10597.505947301473	1389.7305772581706	0.16413772411604804	91.45924511315692	6.619899195531431e+07	0.0008452924930512576
1.270633304239272e+06	11047.752631887359	2679.0232995194474	0.17833339158761902	109.45280722603023	4.018617570358254e+07	0.0005941117695826019
155359.70055443933	10829.539059499668	4752.770123411919	0.11426761333137342	110.82353596369691	3.421405851750269e+07	0.00043002242398095615
1.3732028489130295e+06	8590.724580995524	5864.154918368902	0.17987874995187156	106.81728894456364	1.5147133315710075e+07	0.001099417627833903
4.261229050408769e+06	11756.00059975483	4805.372360021033	0.19651196956838404	9.078216088937733	3.6992322824318685e+07	0.0011659373930272912
1.532634015864094e+06	8266.05895435975	2728.721683438463	0.18163645132873332	58.85381701113609	7.001478988173865e+07	0.00114176958597422
1.6721037732953755e+06	8963.494832415658	4837.609848251338	0.1830800883945749	68.1554112360222	1.787060849730786e+07	0.000915746233776342
356167.4400730522	12626.575457360796	2120.9947309633585	0.15769584787124197	54.85545920106452	4.7852620420529924e+07	0.000706805124531275
3.625422842173465e+06	8929.187781179433	1116.0466888493106	0.19415267058766222	44.09081630388509	6.4835509845549695e+07	0.0009019937633105171
